id,user_id,location_id,latitude,longitude,start_day,start_min,weekday
158571,369,2204,-0.2815139690339853,0.0670697789207279,7,1367,1
158572,369,1059,-0.1846636184583524,-0.045901021329895,8,557,2
158574,369,781,-0.3185668065864349,-0.0423414929012637,8,675,2
158575,369,165,0.2823026797857286,0.1750767939799582,8,763,2
158576,369,165,0.2823026797857286,0.1750767939799582,8,763,2
158577,369,1059,-0.1846636184583524,-0.045901021329895,8,801,2
158579,369,165,0.2823026797857286,0.1750767939799582,8,986,2
158580,369,1637,-0.9104717336362892,0.0877988021781466,8,1086,2
158581,369,1572,-0.4268945698515718,0.0062428470559814,8,1174,2
158582,369,1457,-0.3208941887617486,0.0968468403134237,8,1203,2
158583,369,3408,-0.3240379346800616,0.1226245914650983,9,506,3
158584,369,3342,-0.3240379346800616,0.1226245914650983,9,507,3
158585,369,3122,-0.3317034130961681,0.1165759257610443,9,508,3
158586,369,2204,-0.2815139690339853,0.0670697789207279,9,508,3
158587,369,3080,-0.3323359490879921,0.1200379195442942,9,509,3
158588,369,1835,-0.3103554318052132,0.1281225321993284,9,510,3
158589,369,2679,-0.1522212963333813,-0.085447916359357,9,511,3
158591,369,3122,-0.3317034130961681,0.1165759257610443,10,462,4
158592,369,3408,-0.3240379346800616,0.1226245914650983,10,463,4
158593,369,2204,-0.2815139690339853,0.0670697789207279,10,1112,4
158594,369,3122,-0.3317034130961681,0.1165759257610443,11,493,5
158595,369,3342,-0.3240379346800616,0.1226245914650983,11,495,5
158596,369,3408,-0.3240379346800616,0.1226245914650983,11,496,5
158597,369,3080,-0.3323359490879921,0.1200379195442942,11,502,5
158598,369,1835,-0.3103554318052132,0.1281225321993284,11,503,5
158599,369,2679,-0.1522212963333813,-0.085447916359357,11,505,5
158600,369,2204,-0.2815139690339853,0.0670697789207279,11,506,5
158601,369,1301,-0.1720369979072779,-0.0442808224005142,11,545,5
158602,369,2941,-0.0687012538021043,-0.081753080062949,11,1213,5
158604,369,3533,-0.2508891820395874,0.0017797796562561,11,1427,5
158605,369,652,-0.2808751638341763,0.0180994112907235,11,1427,5
158606,369,2204,-0.2815139690339853,0.0670697789207279,11,1428,5
158607,369,3559,-0.3173383045050366,0.0845730097785206,11,1432,5
158608,369,950,-0.328499517419643,0.1036367097795816,11,1434,5
158609,369,3491,-0.3240379346800616,0.1226245914650983,12,734,6
158610,369,1457,-0.3208941887617486,0.0968468403134237,12,782,6
158611,369,1457,-0.3208941887617486,0.0968468403134237,12,783,6
158613,369,2204,-0.2815139690339853,0.0670697789207279,12,788,6
158614,369,2941,-0.0687012538021043,-0.081753080062949,12,981,6
158615,369,2941,-0.0687012538021043,-0.081753080062949,12,983,6
158618,369,3122,-0.3317034130961681,0.1165759257610443,13,509,0
158619,369,2204,-0.2815139690339853,0.0670697789207279,13,509,0
158620,369,1301,-0.1720369979072779,-0.0442808224005142,13,547,0
158621,369,1059,-0.1846636184583524,-0.045901021329895,13,548,0
158622,369,167,-0.174255355415123,-0.0437172222400928,13,893,0
158623,369,1059,-0.1846636184583524,-0.045901021329895,13,911,0
158624,369,3122,-0.3317034130961681,0.1165759257610443,14,582,1
158625,369,3491,-0.3240379346800616,0.1226245914650983,14,584,1
158626,369,3408,-0.3240379346800616,0.1226245914650983,14,587,1
158627,369,2204,-0.2815139690339853,0.0670697789207279,14,752,1
158628,369,3080,-0.3323359490879921,0.1200379195442942,14,776,1
158629,369,1835,-0.3103554318052132,0.1281225321993284,14,777,1
158630,369,1301,-0.1720369979072779,-0.0442808224005142,14,814,1
158631,369,1059,-0.1846636184583524,-0.045901021329895,14,814,1
158632,369,1059,-0.1846636184583524,-0.045901021329895,14,1079,1
158633,369,1059,-0.1846636184583524,-0.045901021329895,14,1363,1
158635,369,3122,-0.3317034130961681,0.1165759257610443,15,597,2
158636,369,3342,-0.3240379346800616,0.1226245914650983,15,625,2
158637,369,652,-0.2808751638341763,0.0180994112907235,15,654,2
158638,369,825,-0.1070552678456578,-0.0405323101842622,15,670,2
158639,369,1297,-0.1034554460140406,-0.0348415266876594,15,754,2
158640,369,630,-0.1028568924464006,-0.0353562302513382,15,754,2
158641,369,1059,-0.1846636184583524,-0.045901021329895,15,781,2
158642,369,1059,-0.1846636184583524,-0.045901021329895,15,1075,2
158643,369,2204,-0.2815139690339853,0.0670697789207279,15,1383,2
158644,369,3122,-0.3317034130961681,0.1165759257610443,16,593,3
158645,369,3408,-0.3240379346800616,0.1226245914650983,16,598,3
158646,369,3342,-0.3240379346800616,0.1226245914650983,16,612,3
158647,369,3491,-0.3240379346800616,0.1226245914650983,16,614,3
158648,369,3381,-0.3299383228770335,0.1058163218190944,16,615,3
158649,369,370,-0.0690204488335537,-0.0374885735865786,17,21,4
158650,369,538,-0.0701376339016676,-0.0295474328898212,17,37,4
158651,369,625,-0.0772751080234738,-0.0303847364404262,17,38,4
158652,369,1476,-0.0677436705809989,-0.0399885623244468,17,53,4
158654,369,3533,-0.3240379346800616,0.1226245914650983,17,124,4
158656,369,3533,-0.3240379346800616,0.1226245914650983,17,128,4
158657,369,2629,-0.5921210154273682,0.0961872948088384,17,130,4
158658,369,3122,-0.3317034130961681,0.1165759257610443,17,805,4
158659,369,1457,-0.3208941887617486,0.0968468403134237,17,845,4
158660,369,1457,-0.3208941887617486,0.0968468403134237,17,846,4
158662,369,2204,-0.2815139690339853,0.0670697789207279,17,847,4
158664,369,3122,-0.3317034130961681,0.1165759257610443,18,34,5
158665,369,2204,-0.2815139690339853,0.0670697789207279,18,35,5
158666,369,3122,-0.3317034130961681,0.1165759257610443,18,501,5
158667,369,3342,-0.3240379346800616,0.1226245914650983,18,511,5
158668,369,3080,-0.3323359490879921,0.1200379195442942,18,511,5
158669,369,1835,-0.3103554318052132,0.1281225321993284,18,511,5
158670,369,3408,-0.3240379346800616,0.1226245914650983,18,511,5
158671,369,3381,-0.3299383228770335,0.1058163218190944,18,512,5
158672,369,3491,-0.3240379346800616,0.1226245914650983,18,512,5
158673,369,2204,-0.2815139690339853,0.0670697789207279,18,528,5
158674,369,1835,-0.3103554318052132,0.1281225321993284,18,528,5
158675,369,2679,-0.1522212963333813,-0.085447916359357,18,529,5
158676,369,1301,-0.1720369979072779,-0.0442808224005142,18,547,5
158677,369,1059,-0.1846636184583524,-0.045901021329895,18,547,5
158679,369,220,-0.0497395770537624,-0.0288507872550962,18,1241,5
158681,369,220,-0.0497395770537624,-0.0288507872550962,19,45,6
158682,369,3533,-0.3240379346800616,0.1226245914650983,19,94,6
158684,369,2629,-0.5921210154273682,0.0961872948088384,19,129,6
158685,369,3559,-0.3173383045050366,0.0845730097785206,19,129,6
158686,369,3408,-0.3240379346800616,0.1226245914650983,19,569,6
158687,369,3342,-0.3240379346800616,0.1226245914650983,19,592,6
158688,369,3122,-0.3317034130961681,0.1165759257610443,19,594,6
158689,369,3381,-0.3299383228770335,0.1058163218190944,19,604,6
158690,369,3080,-0.3323359490879921,0.1200379195442942,19,799,6
158691,369,1835,-0.3103554318052132,0.1281225321993284,19,800,6
158692,369,2679,-0.1522212963333813,-0.085447916359357,19,800,6
158693,369,78,-0.241525471909532,0.0685622972243471,19,885,6
158694,369,1120,-0.4245087044337332,0.0038153124201267,19,981,6
158696,369,2913,-0.7728048244397927,-0.079069268623767,19,1092,6
158697,369,2045,-0.460748111320269,0.2705247447348751,19,1157,6
158698,369,3533,-0.3240379346800616,0.1226245914650983,19,1157,6
158699,369,2204,-0.2815139690339853,0.0670697789207279,19,1161,6
158700,369,3080,-0.3323359490879921,0.1200379195442942,20,518,0
158701,369,3122,-0.3315557563397567,0.114235156113184,20,518,0
158702,369,1835,-0.3103554318052132,0.1281225321993284,20,519,0
158703,369,2679,-0.1522212963333813,-0.085447916359357,20,519,0
158704,369,3408,-0.3240379346800616,0.1226245914650983,20,520,0
158705,369,1301,-0.1720369979072779,-0.0442808224005142,20,604,0
158706,369,1059,-0.1846636184583524,-0.045901021329895,20,604,0
158708,369,1059,-0.1846636184583524,-0.045901021329895,20,913,0
158710,369,2751,-0.0660592947576702,-0.0417712474164521,20,1380,0
158711,369,202,-0.0677589299096672,-0.0381330917644271,20,1382,0
158713,369,3533,-0.3240379346800616,0.1226245914650983,20,1426,0
158714,369,3559,-0.3173383045050366,0.0845730097785206,20,1427,0
158715,369,2204,-0.2815139690339853,0.0670697789207279,20,1428,0
158716,369,3342,-0.3240379346800616,0.1226245914650983,21,732,1
158717,369,3408,-0.3240379346800616,0.1226245914650983,21,733,1
158718,369,3491,-0.3240379346800616,0.1226245914650983,21,735,1
158719,369,3381,-0.3299383228770335,0.1058163218190944,21,736,1
158720,369,1835,-0.3103554318052132,0.1281225321993284,21,772,1
158721,369,2679,-0.1522212963333813,-0.085447916359357,21,773,1
158722,369,1301,-0.1720369979072779,-0.0442808224005142,21,958,1
158723,369,3122,-0.3315557563397567,0.114235156113184,22,557,2
158724,369,2204,-0.2815139690339853,0.0670697789207279,22,565,2
158725,369,652,-0.2808751638341763,0.0180994112907235,22,566,2
158727,369,749,-0.1074228227606238,-0.0374251240008125,22,690,2
158728,369,1297,-0.1034554460140406,-0.0348415266876594,22,691,2
158729,369,825,-0.1070552678456578,-0.0405323101842622,22,691,2
158730,369,1059,-0.1846636184583524,-0.045901021329895,22,813,2
158732,369,1059,-0.1846636184583524,-0.045901021329895,22,1031,2
158733,369,370,-0.0690204488335537,-0.0374885735865786,22,1379,2
158734,369,950,-0.328499517419643,0.1036367097795816,23,71,3
158735,369,3122,-0.3315557563397567,0.114235156113184,24,659,4
158736,369,3381,-0.3299383228770335,0.1058163218190944,24,663,4
158737,369,3408,-0.3240379346800616,0.1226245914650983,24,676,4
158738,369,2204,-0.2815139690339853,0.0670697789207279,24,678,4
158739,369,1457,-0.3208941887617486,0.0968468403134237,24,791,4
158740,369,1457,-0.3208941887617486,0.0968468403134237,24,791,4
158741,369,1820,-0.277925631713542,0.501380134863737,24,868,4
158745,369,410,-0.1802789276919627,0.3659654912570156,24,1205,4
158746,369,1446,-0.1736440906797072,0.3544729504995783,24,1258,4
158747,369,3122,-0.3315557563397567,0.114235156113184,25,465,5
158748,369,3491,-0.3240379346800616,0.1226245914650983,25,468,5
158749,369,3408,-0.3240379346800616,0.1226245914650983,25,470,5
158750,369,3381,-0.3299383228770335,0.1058163218190944,25,473,5
158751,369,3080,-0.3323359490879921,0.1209230913098249,25,529,5
158752,369,1835,-0.3103554318052132,0.1281225321993284,25,529,5
158753,369,2679,-0.1522212963333813,-0.085447916359357,25,530,5
158755,369,370,-0.0690204488335537,-0.0374885735865786,25,1135,5
158757,369,652,-0.2808751638341763,0.0180994112907235,25,1227,5
158758,369,3533,-0.3240379346800616,0.1226245914650983,25,1228,5
158759,369,2204,-0.2815139690339853,0.0670697789207279,25,1229,5
158760,369,3559,-0.3173383045050366,0.0845730097785206,25,1233,5
158761,369,950,-0.328499517419643,0.1036367097795816,25,1235,5
158762,369,3122,-0.3315557563397567,0.114235156113184,26,606,6
158763,369,3342,-0.3240379346800616,0.1226245914650983,26,608,6
158764,369,3408,-0.3240379346800616,0.1226245914650983,26,612,6
158765,369,3491,-0.3240379346800616,0.1226245914650983,26,618,6
158766,369,3381,-0.3312345207962069,0.1164775739289025,26,629,6
158767,369,2204,-0.2815139690339853,0.0670697789207279,26,667,6
158768,369,1457,-0.3208941887617486,0.0968468403134237,26,667,6
158769,369,1457,-0.3208941887617486,0.0968468403134237,26,668,6
158771,369,281,-0.5065308587539279,0.0495698577556511,26,727,6
158772,369,281,-0.5065308587539279,0.0495698577556511,26,984,6
158773,369,281,-0.5065308587539279,0.0495698577556511,26,1024,6
158775,369,3122,-0.3315557563397567,0.114235156113184,28,719,1
158776,369,3408,-0.3240379346800616,0.1226245914650983,28,737,1
158777,369,3080,-0.3323359490879921,0.1209230913098249,28,765,1
158778,369,1835,-0.3103554318052132,0.1281225321993284,28,766,1
158779,369,2679,-0.1522212963333813,-0.085447916359357,28,766,1
158780,369,2204,-0.2815139690339853,0.0670697789207279,28,766,1
158781,369,1059,-0.1846636184583524,-0.045901021329895,28,1071,1
158782,369,3533,-0.3240379346800616,0.1226245914650983,28,1382,1
158783,369,2204,-0.2815139690339853,0.0670697789207279,28,1388,1
158784,369,3559,-0.3173383045050366,0.0845730097785206,28,1389,1
158785,369,2629,-0.5921210154273682,0.0961872948088384,28,1390,1
158786,369,3122,-0.3315557563397567,0.114235156113184,30,617,3
158787,369,3342,-0.3240379346800616,0.1226245914650983,30,716,3
158788,369,3080,-0.3323359490879921,0.1209230913098249,30,758,3
158789,369,1835,-0.3103554318052132,0.1281225321993284,30,760,3
158790,369,2679,-0.1522212963333813,-0.085447916359357,30,762,3
158791,369,1059,-0.1846636184583524,-0.045901021329895,30,819,3
158793,369,652,-0.2808751638341763,0.0180994112907235,30,1413,3
158794,369,3122,-0.3353757082617931,0.114235156113184,31,592,4
158795,369,3408,-0.3240379346800616,0.1226245914650983,31,604,4
158796,369,950,-0.328499517419643,0.1036367097795816,31,729,4
158797,369,3559,-0.3173383045050366,0.0845730097785206,31,729,4
158798,369,2204,-0.2815139690339853,0.0670697789207279,31,730,4
158799,369,652,-0.2808751638341763,0.0180994112907235,31,739,4
158800,369,2629,-0.5921210154273682,0.0961872948088384,31,740,4
158802,369,1208,-0.1890599049376352,-0.2926344830101748,31,783,4
158803,369,1843,-0.1989621781268463,-0.2982397535743493,31,944,4
158807,369,202,-0.0677589299096672,-0.0381330917644271,31,1110,4
158808,369,1457,-0.3208941887617486,0.0968468403134237,32,66,5
158809,369,1457,-0.3208941887617486,0.0968468403134237,32,67,5
158810,369,2204,-0.2815139690339853,0.0670697789207279,32,68,5
158811,369,3122,-0.3353757082617931,0.114235156113184,32,518,5
158812,369,3408,-0.3240379346800616,0.1226245914650983,32,519,5
158813,369,3080,-0.3323359490879921,0.1209230913098249,32,526,5
158814,369,1835,-0.3103554318052132,0.1281225321993284,32,527,5
158815,369,2679,-0.1522212963333813,-0.085447916359357,32,527,5
158816,369,2204,-0.2815139690339853,0.0670697789207279,32,532,5
158817,369,1059,-0.1846636184583524,-0.045901021329895,32,839,5
158818,369,3699,-0.0567316654723614,-0.038223864391834,32,847,5
158819,369,120,-0.02706503282868,-0.0134914322705305,32,1161,5
158821,369,2204,-0.2815139690339853,0.0670697789207279,33,1346,6
158822,369,3122,-0.3353757082617931,0.114235156113184,34,505,0
158823,369,3491,-0.3240379346800616,0.1226245914650983,34,507,0
158824,369,3408,-0.3240379346800616,0.1226245914650983,34,508,0
158825,369,3080,-0.3323359490879921,0.1209230913098249,34,510,0
158826,369,1835,-0.3103554318052132,0.1281225321993284,34,510,0
158827,369,2679,-0.1522212963333813,-0.085447916359357,34,511,0
158828,369,2204,-0.2815139690339853,0.0670697789207279,34,511,0
158829,369,1059,-0.1846636184583524,-0.045901021329895,34,550,0
158830,369,3122,-0.3353757082617931,0.114235156113184,35,588,1
158831,369,3491,-0.3240379346800616,0.1226245914650983,35,592,1
158832,369,3342,-0.3240379346800616,0.1226245914650983,35,624,1
158833,369,3381,-0.3312345207962069,0.1164775739289025,35,707,1
158834,369,3080,-0.3323359490879921,0.1209230913098249,35,767,1
158835,369,1835,-0.3103554318052132,0.1281225321993284,35,768,1
158836,369,2679,-0.1522212963333813,-0.085447916359357,35,768,1
158837,369,1059,-0.1846636184583524,-0.045901021329895,35,880,1
158838,369,3533,-0.3240379346800616,0.1226245914650983,35,1394,1
158839,369,3559,-0.3173383045050366,0.0845730097785206,35,1397,1
158840,369,2204,-0.2815139690339853,0.0670697789207279,35,1397,1
158841,369,3122,-0.3309610455007844,0.1147859246988021,36,638,2
158842,369,3381,-0.3312345207962069,0.1164775739289025,36,646,2
158843,369,3080,-0.3344845034992906,0.1209034208132797,36,773,2
158844,369,1835,-0.3103554318052132,0.1281225321993284,36,773,2
158845,369,2679,-0.1522212963333813,-0.085447916359357,36,774,2
158846,369,3080,-0.3344845034992906,0.1209034208132797,37,783,3
158847,369,1835,-0.3103554318052132,0.1281225321993284,37,784,3
158848,369,1059,-0.1846636184583524,-0.045901021329895,37,1053,3
158850,369,3533,-0.3240379346800616,0.1226245914650983,37,1379,3
158851,369,2204,-0.2815139690339853,0.0670697789207279,37,1381,3
158852,369,3708,-0.3315904157429985,0.1165955961292257,38,502,4
158853,369,3122,-0.3309610455007844,0.1147859246988021,38,506,4
158854,369,3491,-0.3240379346800616,0.1226245914650983,38,525,4
158855,369,2797,-0.3462793240710753,0.1251577525358982,38,590,4
158856,369,2204,-0.2815139690339853,0.0670697789207279,38,631,4
158857,369,652,-0.2808751638341763,0.0180994112907235,38,631,4
158858,369,3533,-0.3240379346800616,0.1226245914650983,38,632,4
158861,369,1208,-0.1890599049376352,-0.2926344830101748,38,788,4
158864,369,1642,0.5377937246597626,0.2378941548899573,38,894,4
158865,369,732,0.5050250740322173,0.2382454783841663,38,973,4
158867,369,652,-0.2808751638341763,0.0180994112907235,38,1202,4
158869,369,2204,-0.2815139690339853,0.0670697789207279,38,1203,4
158870,369,2629,-0.5921210154273682,0.0961872948088384,38,1204,4
158871,369,3122,-0.3316683965156887,0.116418562836581,39,492,5
158872,369,3080,-0.3344845034992906,0.1209034208132797,39,518,5
158873,369,1835,-0.3103554318052132,0.1281225321993284,39,520,5
158874,369,2679,-0.1522212963333813,-0.085447916359357,39,520,5
158875,369,2204,-0.2815139690339853,0.0670697789207279,39,520,5
158877,369,300,-0.0980976256242108,-0.0545909702153462,39,1413,5
158879,369,3533,-0.3240379346800616,0.1226245914650983,40,17,6
158880,369,3122,-0.3316683965156887,0.116418562836581,40,453,6
158881,369,3491,-0.3240379346800616,0.1226245914650983,40,467,6
158882,369,3342,-0.3240379346800616,0.1226245914650983,40,481,6
158883,369,3381,-0.3312345207962069,0.1164775739289025,40,483,6
158884,369,2204,-0.27752145701704,0.0818491241063597,40,484,6
158886,369,2049,-0.4073829396443945,0.2935393469393665,40,739,6
158887,369,3381,-0.3312345207962069,0.1164775739289025,41,474,0
158888,369,3708,-0.3315904157429985,0.1165955961292257,41,499,0
158889,369,3122,-0.3316683965156887,0.116418562836581,41,500,0
158890,369,3080,-0.3344845034992906,0.1209034208132797,41,517,0
158891,369,1835,-0.3103554318052132,0.1281225321993284,41,517,0
158892,369,2679,-0.1522212963333813,-0.085447916359357,41,517,0
158893,369,2204,-0.27752145701704,0.0818491241063597,41,533,0
158894,369,300,-0.0980976256242108,-0.0545909702153462,41,1180,0
158895,369,1368,-0.0997910580107394,-0.0499123159527821,41,1181,0
158896,369,749,-0.1074228227606238,-0.0374251240008125,41,1182,0
158897,369,652,-0.2808751638341763,0.0180994112907235,41,1201,0
158898,369,3559,-0.3173383045050366,0.0845730097785206,41,1203,0
158899,369,3708,-0.3315904157429985,0.1165955961292257,42,588,1
158900,369,1835,-0.3103554318052132,0.1281225321993284,42,760,1
158901,369,2204,-0.27752145701704,0.0818491241063597,42,762,1
158902,369,343,-0.1797301244516527,-0.0440050883481539,42,1365,1
158903,369,3533,-0.3240379346800616,0.1226245914650983,43,165,2
158904,369,652,-0.2808751638341763,0.0180994112907235,43,165,2
158905,369,2204,-0.27752145701704,0.0818491241063597,43,172,2
158906,369,3491,-0.3240379346800616,0.1226245914650983,43,707,2
158907,369,3342,-0.3240379346800616,0.1226245914650983,43,758,2
158908,369,3122,-0.3316683965156887,0.116418562836581,43,761,2
158909,369,3708,-0.3315904157429985,0.1165955961292257,43,763,2
158910,369,1835,-0.3103554318052132,0.1281225321993284,43,764,2
158911,369,3080,-0.3327254237789022,0.121021443801121,43,765,2
158912,369,2679,-0.1522212963333813,-0.085447916359357,43,765,2
158913,369,2204,-0.27752145701704,0.0818491241063597,43,766,2
158914,369,1301,-0.1720369979072779,-0.0442808224005142,43,903,2
158915,369,1059,-0.1846636184583524,-0.045901021329895,43,904,2
158916,369,370,-0.0690204488335537,-0.0374885735865786,43,1382,2
158918,369,3533,-0.3240379346800616,0.1226245914650983,44,53,3
158919,369,652,-0.2808751638341763,0.0180994112907235,44,53,3
158921,369,3491,-0.3240379346800616,0.1226245914650983,44,587,3
158922,369,3122,-0.3316683965156887,0.116418562836581,44,592,3
158923,369,3708,-0.3315904157429985,0.1165955961292257,44,596,3
158924,369,950,-0.328499517419643,0.1036367097795816,44,676,3
158925,369,2204,-0.27752145701704,0.0818491241063597,44,679,3
158926,369,3559,-0.3173383045050366,0.0845730097785206,44,680,3
158927,369,3533,-0.3240379346800616,0.1226245914650983,44,684,3
158928,369,1466,0.1018017721219901,0.1133106527299323,44,731,3
158929,369,1301,-0.1720369979072779,-0.0442808224005142,44,1160,3
158930,369,3272,0.2924102857732935,0.3636028550534023,44,1160,3
158931,369,1059,-0.1846636184583524,-0.045901021329895,44,1160,3
158932,369,3122,-0.3316683965156887,0.116418562836581,45,640,4
158933,369,3708,-0.3315904157429985,0.1165955961292257,45,640,4
158934,369,2204,-0.27752145701704,0.0818491241063597,45,1122,4
158935,369,652,-0.2808751638341763,0.0180994112907235,45,1125,4
158937,369,438,-0.0898193551388992,-0.0573659243318093,45,1156,4
158938,369,135,-0.1101418565731624,-0.0512893539984099,45,1274,4
158939,369,2204,-0.27752145701704,0.0818491241063597,45,1375,4
158940,369,3122,-0.3316683965156887,0.116418562836581,46,496,5
158941,369,3381,-0.3312345207962069,0.1164775739289025,46,502,5
158942,369,1301,-0.1720369979072779,-0.0442808224005142,46,620,5
158943,369,1059,-0.1846636184583524,-0.045901021329895,46,621,5
158945,369,3122,-0.3316683965156887,0.116418562836581,48,465,0
158946,369,3080,-0.3327254237789022,0.121021443801121,48,504,0
158947,369,1835,-0.3103554318052132,0.1281225321993284,48,505,0
158948,369,2679,-0.1522212963333813,-0.085447916359357,48,505,0
158949,369,2204,-0.27752145701704,0.0818491241063597,48,509,0
158950,369,1301,-0.1720369979072779,-0.0442808224005142,48,568,0
158951,369,1059,-0.1846636184583524,-0.045901021329895,48,568,0
158952,369,1438,-0.1792311237932194,-0.0426235843886335,48,1112,0
158954,369,3533,-0.3240379346800616,0.1226245914650983,48,1416,0
158956,369,652,-0.2808751638341763,0.0180994112907235,48,1418,0
158957,369,3122,-0.3316683965156887,0.116418562836581,49,670,1
158958,369,3491,-0.3240379346800616,0.1226245914650983,49,672,1
158959,369,1835,-0.3103554318052132,0.1281225321993284,50,843,2
158960,369,2679,-0.1522212963333813,-0.085447916359357,50,843,2
158961,369,1059,-0.1846636184583524,-0.045901021329895,50,844,2
158962,369,370,-0.0690204488335537,-0.0374885735865786,50,1372,2
158963,369,3533,-0.3240379346800616,0.1226245914650983,51,87,3
158964,369,652,-0.2808751638341763,0.0180994112907235,51,88,3
158965,369,3408,-0.3240379346800616,0.1226245914650983,52,1425,4
158966,369,3408,-0.3240379346800616,0.1226245914650983,54,733,6
158967,369,3708,-0.3315904157429985,0.1165955961292257,54,806,6
158968,369,3080,-0.3327254237789022,0.121021443801121,54,851,6
158969,369,1835,-0.3103554318052132,0.1281225321993284,54,852,6
158970,369,2679,-0.1522212963333813,-0.085447916359357,54,852,6
158971,369,2204,-0.27752145701704,0.0818491241063597,54,852,6
158972,369,202,-0.067479047317107,-0.0389983846626975,54,911,6
158973,369,227,-0.0488889687417068,-0.0428921886150293,54,1099,6
158975,369,506,-0.0665466955053585,-0.047635586699102,54,1383,6
158976,369,370,-0.0690204488335537,-0.0374885735865786,54,1383,6
158977,369,3035,-0.3123697435678446,-0.0433856067422981,54,1431,6
158978,369,2045,-0.460748111320269,0.2705247447348751,54,1432,6
158979,369,3559,-0.3173383045050366,0.0845730097785206,54,1432,6
158980,369,2204,-0.27752145701704,0.0818491241063597,54,1432,6
158981,369,3122,-0.3316683965156887,0.116418562836581,55,756,0
158982,369,3724,0.0233359301289888,0.0213191868456052,55,774,0
158983,369,3381,-0.3312345207962069,0.1164775739289025,55,1009,0
158984,369,2204,-0.27752145701704,0.0818491241063597,55,1009,0
158985,369,3122,-0.3316683965156887,0.116418562836581,56,523,1
158986,369,1457,-0.3208941887617486,0.0968468403134237,56,628,1
158988,369,1457,-0.3208941887617486,0.0968468403134237,56,628,1
158989,369,2204,-0.27752145701704,0.0818491241063597,56,629,1
158992,369,281,-0.5065308587539279,0.0495698577556511,56,715,1
158993,369,281,-0.5065308587539279,0.0495698577556511,56,717,1
158994,369,3035,-0.3123697435678446,-0.0433856067422981,56,783,1
158995,369,1301,-0.1720369979072779,-0.0442808224005142,56,997,1
158997,369,167,-0.174255355415123,-0.0437172222400928,56,1043,1
158998,369,1835,-0.3103554318052132,0.1281225321993284,56,1400,1
158999,369,2679,-0.1522212963333813,-0.085447916359357,56,1400,1
159000,369,3122,-0.3316683965156887,0.116418562836581,58,680,3
159001,369,3080,-0.3327254237789022,0.121021443801121,58,773,3
159002,369,2679,-0.1522212963333813,-0.085447916359357,58,774,3
159003,369,1301,-0.1720369979072779,-0.0442808224005142,58,828,3
159005,369,1059,-0.1846636184583524,-0.045901021329895,58,828,3
159006,369,167,-0.174255355415123,-0.0437172222400928,58,1038,3
159007,369,167,-0.174255355415123,-0.0437172222400928,58,1072,3
159008,369,1059,-0.1846636184583524,-0.045901021329895,58,1073,3
159009,369,3122,-0.3316683965156887,0.116418562836581,59,462,4
159010,369,3408,-0.3240379346800616,0.1226245914650983,59,513,4
159011,369,3708,-0.3315904157429985,0.1165955961292257,59,863,4
159012,369,2679,-0.1522212963333813,-0.085447916359357,59,864,4
159013,369,2204,-0.27752145701704,0.0818491241063597,59,902,4
159014,369,417,-0.1375349056140458,0.002474481679048,60,1126,5
159015,369,581,-0.1361542157188185,-0.0088501226266869,60,1300,5
159016,369,2204,-0.27752145701704,0.0818491241063597,61,26,6
159017,369,3272,0.2924102857732935,0.3636028550534023,61,27,6
159019,369,3122,-0.3316683965156887,0.116418562836581,61,614,6
159020,369,3408,-0.3240379346800616,0.1226245914650983,61,616,6
159021,369,3491,-0.3240379346800616,0.1226245914650983,61,692,6
159022,369,3122,-0.3316683965156887,0.116418562836581,62,485,0
159024,369,1301,-0.1720369979072779,-0.0442808224005142,62,598,0
159025,369,1059,-0.1846636184583524,-0.045901021329895,62,598,0
159026,369,1438,-0.1792311237932194,-0.0426235843886335,62,1105,0
159027,369,781,-0.3185668065864349,-0.0423414929012637,62,1125,0
159028,369,2629,-0.5921210154273682,0.0961872948088384,62,1125,0
159029,369,358,-0.4232611821019176,9.825733200852228e-05,62,1137,0
159030,369,1120,-0.424647312477863,0.0040513166255105,62,1138,0
159031,369,1980,-0.4303474051546394,0.0057100687240703,62,1185,0
159033,369,1457,-0.3208941887617486,0.0968468403134237,62,1215,0
159034,369,1457,-0.3208941887617486,0.0968468403134237,62,1216,0
159035,369,3122,-0.3316683965156887,0.116418562836581,63,495,1
159036,369,3408,-0.3240379346800616,0.1226245914650983,63,497,1
159037,369,3491,-0.3240379346800616,0.1226245914650983,63,498,1
159038,369,1457,-0.3208941887617486,0.0968468403134237,63,575,1
159039,369,1457,-0.3208941887617486,0.0968468403134237,63,576,1
159044,369,3421,-0.4966460897880597,0.061835553239024,63,638,1
159045,369,1798,-0.535943690115539,0.0527693231686012,63,648,1
159046,369,281,-0.5065308587539279,0.0495698577556511,63,648,1
159048,369,281,-0.5065308587539279,0.0495698577556511,63,649,1
159049,369,3122,-0.3316683965156887,0.116418562836581,64,476,2
159050,369,2204,-0.27752145701704,0.0818491241063597,64,562,2
159051,369,652,-0.2808751638341763,0.0180994112907235,64,562,2
159052,369,2271,0.4504766940608873,0.2762201170967808,64,621,2
159054,369,1388,0.5039098562164208,0.3008922549919197,64,753,2
159055,369,1301,-0.1720369979072779,-0.0442808224005142,64,818,2
159057,369,1059,-0.1846636184583524,-0.045901021329895,64,819,2
159059,369,167,-0.174255355415123,-0.0437172222400928,64,1103,2
