id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
15197,40,9,171,493,493,626,797,1
15198,40,880,914,493,494,802,276,1
15199,40,800,639,494,494,746,1386,2
15200,40,9,466,495,495,303,770,3
15201,40,880,741,495,496,795,96,3
15202,40,9,98,496,496,104,203,4
15203,40,800,1074,496,497,621,256,4
15204,40,1023,248,497,497,298,546,5
15205,40,1005,164,497,497,640,805,5
15206,40,883,789,499,499,17,806,0
15207,40,800,623,499,500,822,5,0
15208,40,800,749,500,501,702,11,1
15209,40,883,625,501,501,20,645,2
15210,40,800,797,501,502,657,14,2
15211,40,883,607,502,502,20,627,3
15212,40,800,815,502,503,632,8,3
15213,40,883,1374,503,503,17,1392,4
15214,40,1024,118,503,504,1432,111,4
15215,40,134,56,530,530,326,382,3
15216,40,9,287,530,530,536,824,3
15217,40,800,542,530,530,853,1395,3
15218,40,1024,256,530,531,1429,245,3
15219,40,800,1421,531,532,284,265,4
15220,40,1023,247,532,532,301,548,5
15221,40,800,868,532,533,583,12,5
15222,40,883,662,533,533,21,684,6
15223,40,883,707,535,535,17,724,1
15224,40,800,809,535,536,737,107,1
15225,40,9,45,536,536,107,153,2
15226,40,1006,78,536,536,184,263,2
15227,40,800,838,536,537,633,31,2
15228,40,883,605,537,537,31,637,3
15229,40,800,811,537,538,644,16,3
15230,40,883,635,538,538,24,660,4
15231,40,800,1256,538,539,673,490,4
15232,40,1020,250,539,539,501,751,5
15233,40,800,770,539,540,756,87,5
15234,40,800,65,540,540,183,249,6
15235,40,1023,250,540,540,298,549,6
15236,40,37,223,540,540,618,842,6
15237,40,800,600,540,541,853,13,6
15238,40,883,403,541,541,22,426,0
15239,40,800,1256,541,542,860,676,0
15240,40,800,782,542,543,689,32,1
15241,40,1023,106,544,544,283,389,3
15242,40,800,978,544,545,487,25,3
15243,40,883,667,545,545,34,702,4
15244,40,800,1068,545,546,715,344,4
15245,40,973,55,546,546,410,466,5
15246,40,973,98,546,546,556,654,5
15247,40,1005,187,546,546,658,845,5
15248,40,880,671,546,547,892,124,5
15249,40,1020,128,568,568,248,377,6
15250,40,800,1057,568,569,391,8,6
15251,40,883,596,569,569,19,616,0
15252,40,800,1424,569,570,624,608,0
15253,40,800,836,570,571,624,20,1
15254,40,883,771,571,571,31,802,2
15255,40,800,647,571,572,812,20,2
15256,40,883,734,572,572,32,766,3
15257,40,800,684,572,573,772,17,3
15258,40,883,651,573,573,26,678,4
15259,40,800,900,573,574,691,151,4
15260,40,1025,205,574,574,287,492,5
15261,40,134,123,574,574,532,656,5
15262,40,1026,188,574,574,695,883,5
15263,40,800,873,574,575,925,359,5
15264,40,800,937,575,576,513,10,6
15265,40,883,593,576,576,21,615,0
15266,40,800,829,576,577,622,11,0
15267,40,883,593,577,577,22,616,1
15268,40,800,834,577,578,628,22,1
15269,40,883,615,578,578,34,650,2
15270,40,800,793,578,579,665,18,2
15271,40,883,623,579,579,32,655,3
15272,40,800,796,579,580,667,24,3
15273,40,883,611,580,580,38,649,4
15274,40,9,206,580,580,653,859,4
15275,40,883,683,583,583,25,708,0
15276,40,800,735,583,584,721,16,0
15277,40,1027,574,584,584,21,595,1
15278,40,800,852,584,585,602,15,1
15279,40,1027,608,585,585,20,628,2
15280,40,800,831,585,586,633,25,2
15281,40,800,857,586,587,606,23,3
15282,40,1028,595,587,587,30,625,4
15283,40,883,159,587,587,635,795,4
15284,40,1027,233,590,590,35,269,0
15285,40,800,896,590,591,590,46,0
15286,40,1028,545,591,591,57,603,1
15287,40,800,857,591,592,611,29,1
15288,40,800,840,592,593,631,31,2
15289,40,800,868,593,594,611,39,3
15290,40,355,38,594,594,599,638,4
15291,40,9,148,594,594,641,790,4
15292,40,800,892,594,595,860,313,4
15293,40,37,267,595,595,511,778,5
15294,40,37,30,595,595,788,819,5
15295,40,800,958,595,596,831,349,5
15296,40,800,951,596,597,527,38,6
15297,40,800,840,597,598,632,33,0
15298,40,1027,576,598,598,41,618,1
15299,40,1029,613,599,599,42,655,2
15300,40,800,894,600,601,587,42,3
15301,40,1029,638,601,601,51,689,4
15302,40,9,61,601,601,750,811,4
15303,40,800,964,601,602,874,398,4
15304,40,880,157,602,602,424,581,5
15305,40,883,624,604,604,27,652,0
15306,40,800,803,604,605,663,27,0
15307,40,883,600,605,605,35,635,1
15308,40,800,805,605,606,656,21,1
15309,40,883,644,606,606,32,676,2
15310,40,800,778,606,607,678,17,2
15311,40,26,647,607,607,28,676,3
15312,40,9,92,607,607,683,775,3
15313,40,1012,82,607,607,789,871,3
15314,40,800,579,607,608,886,25,3
15315,40,883,713,608,608,36,750,4
15316,40,800,1410,608,609,756,726,4
15317,40,800,945,609,610,909,414,5
15318,40,457,70,610,610,429,499,6
15319,40,883,68,610,610,499,567,6
15320,40,800,893,610,611,578,31,6
15321,40,883,571,611,611,44,615,0
15322,40,800,842,611,612,625,27,0
15323,40,883,558,612,612,36,594,1
15324,40,800,858,612,613,612,30,1
15325,40,800,862,613,614,609,31,2
15326,40,883,631,614,614,42,674,3
15327,40,800,777,614,615,695,32,3
15328,40,883,544,615,615,45,590,4
15329,40,800,50,615,615,600,650,4
15330,40,800,913,615,616,778,251,4
15331,40,37,231,616,616,287,518,5
15332,40,9,327,616,616,529,856,5
15333,40,800,826,616,617,878,265,5
15334,40,800,998,617,618,473,31,6
15335,40,883,592,618,618,36,628,0
15336,40,800,818,618,619,642,21,0
15337,40,883,580,619,619,31,611,1
15338,40,800,818,619,620,622,1,1
15339,40,1030,42,620,620,113,156,2
15340,40,800,839,620,621,634,33,2
15341,40,883,592,621,621,41,634,3
15342,40,800,693,621,622,784,37,3
15343,40,883,679,622,622,47,727,4
15344,40,800,1010,622,623,741,311,4
15345,40,800,1026,623,624,617,203,5
15346,40,37,120,624,624,518,638,6
15347,40,800,917,624,625,700,178,6
15348,40,800,936,625,626,528,25,0
15349,40,883,719,626,626,28,748,1
15350,40,800,711,626,627,754,25,1
15351,40,883,64,627,627,31,96,2
15352,40,1031,523,627,627,120,644,2
15353,40,800,800,627,628,661,22,2
15354,40,883,627,628,628,33,661,3
15355,40,800,811,628,629,670,41,3
15356,40,883,724,629,629,42,767,4
15357,40,800,996,629,630,774,330,4
15358,40,1032,64,630,630,333,398,5
15359,40,1033,33,630,630,402,435,5
15360,40,1034,79,630,630,446,526,5
15361,40,800,946,630,631,563,70,5
15362,40,9,680,631,631,95,775,6
15363,40,800,685,631,632,797,43,6
15364,40,883,611,632,632,43,654,0
15365,40,800,812,632,633,661,34,0
15366,40,883,672,633,633,43,715,1
15367,40,800,1321,633,634,728,610,1
15368,40,37,231,634,634,613,845,2
15369,40,800,614,634,635,856,31,2
15370,40,883,815,635,635,44,859,3
15371,40,800,657,635,636,881,99,3
15372,40,883,96,636,636,185,281,4
15373,40,1035,244,636,636,299,544,4
15374,40,9,328,636,636,569,897,4
15375,40,42,65,638,638,127,193,6
15376,40,1036,33,638,638,193,227,6
15377,40,432,480,638,638,255,735,6
15378,40,1037,170,638,638,754,925,6
15379,40,1038,264,638,638,932,1196,6
15380,40,1039,795,638,639,1247,603,6
15381,40,1040,35,639,639,692,728,0
15382,40,1041,35,639,639,792,827,0
15383,40,1042,38,639,639,895,934,0
15384,40,1043,70,639,639,1027,1098,0
15385,40,1044,786,639,640,1101,447,0
15386,40,1045,94,640,640,471,566,1
15387,40,1046,53,640,640,619,672,1
15388,40,1047,85,640,640,672,758,1
15389,40,1048,277,640,640,821,1099,1
15390,40,1049,95,640,640,1106,1202,1
15391,40,1050,1068,640,641,1209,837,1
15392,40,1051,125,641,641,838,963,2
15393,40,1052,186,641,641,963,1150,2
15394,40,1053,55,641,641,1156,1211,2
15395,40,1054,1237,641,642,1221,1019,2
15396,40,1055,202,642,642,1054,1257,3
15397,40,1056,774,642,643,1269,603,3
15398,40,1057,152,643,643,612,765,4
15399,40,1058,42,643,643,799,842,4
15400,40,1059,138,643,643,925,1064,4
15401,40,1060,94,643,643,1073,1168,4
15402,40,1061,38,643,643,1242,1281,4
15403,40,1062,35,643,643,1287,1322,4
15404,40,1063,656,643,644,1328,544,4
15405,40,1064,208,644,644,560,769,5
15406,40,1065,67,644,644,801,868,5
15407,40,1066,33,644,644,880,913,5
15408,40,1067,49,644,644,1116,1165,5
15409,40,1068,625,644,645,1189,375,5
15410,40,1069,71,645,645,390,462,6
15411,40,1070,70,645,645,475,545,6
15412,40,1071,33,645,645,559,592,6
15413,40,1072,37,645,645,625,663,6
15414,40,1073,92,645,645,672,765,6
15415,40,1074,30,645,645,802,833,6
15416,40,1075,44,645,645,833,878,6
15417,40,1076,31,645,645,878,910,6
15418,40,1077,37,645,645,973,1011,6
15419,40,1078,41,645,645,1040,1082,6
15420,40,1079,57,645,645,1124,1181,6
15421,40,1080,774,645,646,1201,536,6
15422,40,1081,38,646,646,536,575,0
15423,40,1082,80,646,646,575,655,0
15424,40,1083,61,646,646,683,744,0
15425,40,1084,51,646,646,785,837,0
15426,40,1085,35,646,646,927,963,0
15427,40,1086,1019,646,647,1035,615,0
15428,40,1087,40,647,647,636,677,1
15429,40,1088,36,647,647,724,761,1
15430,40,1089,73,647,647,770,843,1
15431,40,1090,33,647,647,912,946,1
15432,40,1091,33,647,647,946,979,1
15433,40,1092,43,647,647,985,1028,1
15434,40,1093,973,647,648,1052,585,1
15435,40,1094,61,648,648,612,674,2
15436,40,1095,47,648,648,695,743,2
15437,40,1096,53,648,648,788,841,2
15438,40,1097,108,648,648,897,1006,2
15439,40,1098,852,648,649,1139,552,2
15440,40,1099,59,649,649,557,617,3
15441,40,1100,42,649,649,688,731,3
15442,40,1101,59,649,649,780,839,3
15443,40,1102,64,649,649,854,918,3
15444,40,1103,88,649,649,956,1045,3
15445,40,1104,897,649,650,1161,619,3
15446,40,1105,31,650,650,624,655,4
15447,40,1106,105,650,650,950,1055,4
15448,40,1107,786,650,651,1068,414,4
15449,40,1108,67,651,651,420,487,5
15450,40,1109,70,651,651,558,629,5
15451,40,1110,151,651,651,929,1081,5
15452,40,1111,675,651,652,1189,424,5
15453,40,1112,31,652,652,488,520,6
15454,40,1113,41,652,652,520,561,6
15455,40,1114,83,652,652,568,652,6
15456,40,1115,70,652,652,652,723,6
15457,40,1116,58,652,652,723,781,6
15458,40,1117,58,652,652,887,946,6
15459,40,1118,32,652,652,978,1010,6
15460,40,1119,35,652,652,1075,1110,6
15461,40,1120,46,652,652,1141,1188,6
15462,40,1121,839,653,654,1138,538,0
15463,40,1121,903,654,655,1076,540,1
15464,40,9,347,658,658,306,654,5
15465,40,938,102,658,658,696,799,5
15466,40,800,859,658,659,867,287,5
15467,40,9,440,659,659,311,751,6
15468,40,883,772,661,661,3,775,1
15469,40,800,655,661,662,792,7,1
15470,40,883,664,662,662,13,677,2
15471,40,800,764,662,663,686,10,2
15472,40,883,714,663,663,20,734,3
15473,40,800,711,663,664,742,14,3
15474,40,883,771,664,664,27,798,4
15475,40,800,742,664,665,805,108,4
15476,40,9,294,665,665,135,430,5
15477,40,883,695,667,667,9,704,0
15478,40,800,761,667,668,713,35,0
15479,40,800,646,668,669,813,19,1
15480,40,883,636,669,669,24,661,2
15481,40,800,799,669,670,668,28,2
15482,40,883,615,670,670,38,654,3
15483,40,800,780,670,671,663,3,3
15484,40,883,321,671,671,13,334,4
15485,40,1122,1194,671,672,407,161,4
15486,40,599,139,672,672,192,332,5
15487,40,1123,202,672,672,332,534,5
15488,40,800,1011,672,673,559,130,5
15489,40,9,456,673,673,155,611,6
15490,40,30,104,673,673,622,727,6
15491,40,800,719,673,674,741,21,6
15492,40,883,627,674,674,31,659,0
15493,40,800,788,674,675,668,17,0
15494,40,883,635,675,675,28,663,1
15495,40,800,985,675,676,675,221,1
15496,40,1030,37,676,676,228,266,2
15497,40,9,160,676,676,266,426,2
15498,40,962,304,676,676,472,776,2
15499,40,800,788,676,677,821,170,2
15500,40,1030,38,677,677,178,217,3
15501,40,9,375,677,677,221,596,3
15502,40,482,205,677,677,602,807,3
15503,40,59,51,677,677,807,859,3
15504,40,883,570,680,680,23,594,6
15505,40,800,871,680,681,594,25,6
15506,40,883,566,681,681,34,601,0
15507,40,800,857,681,682,616,33,0
15508,40,883,556,682,682,44,601,1
15509,40,800,854,682,683,609,23,1
15510,40,883,573,683,683,33,607,2
15511,40,800,849,683,684,621,30,2
15512,40,1124,193,684,684,50,244,3
15513,40,800,273,684,684,263,536,3
15514,40,1030,30,684,684,547,577,3
15515,40,9,223,684,684,580,804,3
15516,40,800,618,684,685,822,1,3
15517,40,883,374,685,685,13,388,4
15518,40,9,415,685,685,468,883,4
15519,40,800,1124,686,687,679,363,5
15520,40,800,938,687,688,516,14,6
15521,40,883,304,688,688,26,330,0
15522,40,800,73,688,688,337,411,0
15523,40,1030,33,688,688,420,454,0
15524,40,9,271,688,688,508,780,0
15525,40,800,732,688,689,796,89,0
15526,40,883,246,689,689,98,345,1
15527,40,1122,994,689,690,481,35,1
15528,40,883,613,690,690,41,654,2
15529,40,800,834,690,691,668,62,2
15530,40,1006,100,691,691,81,181,3
15531,40,1006,162,691,691,253,415,3
15532,40,9,188,691,691,514,702,3
15533,40,800,761,691,692,708,30,3
15534,40,883,615,692,692,43,658,4
15535,40,800,914,692,693,672,147,4
15536,40,9,632,693,693,270,903,5
15537,40,966,120,694,694,438,559,6
15538,40,800,859,694,695,621,41,6
15539,40,883,533,695,695,56,590,0
15540,40,576,212,695,695,611,824,0
15541,40,800,638,695,696,836,35,0
15542,40,883,300,696,696,47,347,1
15543,40,35,165,696,696,396,561,1
15544,40,9,131,696,696,593,725,1
15545,40,800,732,696,697,740,33,1
15546,40,883,350,697,697,48,399,2
15547,40,35,64,697,697,461,525,2
15548,40,800,871,697,698,601,33,2
15549,40,883,703,698,698,41,744,3
15550,40,800,778,698,699,750,88,3
15551,40,800,1203,699,700,588,351,4
15552,40,1006,169,700,700,427,596,5
15553,40,800,36,700,700,614,650,5
15554,40,680,133,700,700,675,809,5
15555,40,800,783,700,701,836,179,5
15556,40,1016,36,701,701,182,218,6
15557,40,804,40,701,701,372,412,6
15558,40,800,924,701,702,542,27,6
15559,40,883,514,702,702,37,552,0
15560,40,800,956,702,703,559,76,0
15561,40,500,63,703,703,114,178,1
15562,40,532,486,703,703,181,667,1
15563,40,800,790,703,704,685,35,1
15564,40,883,366,704,704,44,410,2
15565,40,9,206,704,704,584,790,2
15566,40,800,668,704,705,814,42,2
15567,40,883,635,705,705,47,683,3
15568,40,800,785,705,706,691,36,3
15569,40,883,463,706,706,49,512,4
15570,40,9,201,706,706,638,840,4
15571,40,800,632,706,707,852,44,4
15572,40,1006,67,707,707,58,126,5
15573,40,800,1210,707,708,447,218,5
15574,40,775,91,708,708,255,347,6
15575,40,9,393,708,708,347,741,6
15576,40,1125,52,708,708,741,793,6
15577,40,800,755,708,709,803,118,6
15578,40,883,494,709,709,128,622,0
15579,40,800,1415,709,710,631,606,0
15580,40,1126,71,712,712,338,410,3
15581,40,800,991,717,718,789,341,1
15582,40,1030,38,718,718,365,404,2
15583,40,147,209,718,718,404,613,2
15584,40,9,146,718,718,617,764,2
15585,40,800,703,718,719,775,38,2
15586,40,965,170,719,719,426,597,3
15587,40,607,35,721,721,121,157,5
15588,40,656,88,721,721,408,497,5
15589,40,630,182,721,721,499,682,5
15590,40,800,804,721,722,730,95,5
15591,40,9,374,722,722,117,492,6
15592,40,1127,92,722,722,543,635,6
15593,40,800,849,722,723,653,62,6
15594,40,9,146,723,723,203,350,0
15595,40,1124,37,723,723,526,564,0
15596,40,1127,161,723,723,579,740,0
15597,40,800,1188,723,724,763,511,0
15598,40,800,47,724,724,742,790,1
15599,40,800,59,724,724,809,868,1
15600,40,800,668,724,725,870,99,1
15601,40,1124,32,725,725,361,393,2
15602,40,1127,35,725,725,447,483,2
15603,40,800,1137,725,726,560,258,2
15604,40,534,50,726,726,458,509,3
15605,40,800,32,726,726,563,595,3
15606,40,1015,276,727,727,512,789,4
15607,40,37,33,727,727,789,822,4
15608,40,800,568,727,727,837,1405,4
15609,40,800,127,728,728,279,407,5
15610,40,800,914,728,729,672,146,5
15611,40,50,36,729,729,479,515,6
15612,40,9,129,729,729,518,648,6
15613,40,9,70,729,729,656,727,6
15614,40,804,43,729,729,802,845,6
15615,40,800,655,729,730,852,67,6
15616,40,1006,135,730,730,142,278,0
15617,40,729,302,730,730,284,587,0
15618,40,1006,47,730,730,600,647,0
15619,40,800,733,730,731,737,31,0
15620,40,1006,432,731,731,161,594,1
15621,40,1127,127,731,731,599,727,1
15622,40,800,913,731,732,744,217,1
15623,40,883,196,732,732,445,642,2
15624,40,800,1183,732,733,654,397,2
15625,40,1006,213,733,733,442,656,3
15626,40,1030,35,735,735,113,148,5
15627,40,726,90,735,735,156,247,5
15628,40,9,36,735,735,247,284,5
15629,40,1128,134,735,735,290,424,5
15630,40,1006,65,735,735,457,523,5
15631,40,800,970,735,736,543,73,5
15632,40,1006,150,736,736,84,234,6
15633,40,800,257,736,736,249,507,6
15634,40,1006,69,736,736,530,599,6
15635,40,800,1125,736,737,651,337,6
15636,40,1030,36,737,737,345,381,0
15637,40,9,40,737,737,446,486,0
15638,40,1006,116,737,737,509,625,0
15639,40,1030,38,739,739,36,74,2
15640,40,168,93,739,739,74,167,2
15641,40,800,142,739,739,190,333,2
15642,40,800,84,739,739,418,502,2
15643,40,1006,125,739,739,564,689,2
15644,40,800,1139,741,742,755,455,4
15645,40,883,32,742,742,469,502,5
15646,40,800,961,742,743,838,359,5
15647,40,1030,38,746,746,52,91,2
15648,40,1129,55,746,746,141,197,2
15649,40,500,77,746,746,201,278,2
15650,40,513,128,746,746,278,407,2
15651,40,221,42,746,746,452,495,2
15652,40,9,287,746,746,513,800,2
15653,40,1030,35,747,747,321,357,3
15654,40,859,139,747,747,357,496,3
15655,40,9,294,747,747,505,799,3
15656,40,800,763,747,748,805,128,3
15657,40,500,84,748,748,164,249,4
15658,40,1021,206,749,749,421,628,5
15659,40,800,856,749,750,678,95,5
15660,40,1021,124,750,750,130,255,6
15661,40,800,102,750,750,297,400,6
15662,40,1006,45,750,750,442,487,6
15663,40,1127,63,750,750,516,580,6
15664,40,800,821,750,751,678,59,6
15665,40,1004,61,752,752,551,613,1
15666,40,134,511,755,755,282,794,4
15667,40,800,725,755,756,834,120,4
15668,40,1006,151,756,756,131,283,5
15669,40,800,166,756,756,308,474,5
15670,40,800,699,756,757,849,109,5
15671,40,1130,188,757,757,124,312,6
15672,40,800,988,757,758,563,112,6
15673,40,1006,121,758,758,156,278,0
15674,40,729,93,758,758,282,376,0
15675,40,1006,281,758,758,388,669,0
15676,40,599,174,760,760,594,769,2
15677,40,800,1065,760,761,791,416,2
15678,40,1006,70,761,761,467,538,3
15679,40,800,1198,761,762,752,510,3
15680,40,811,179,762,762,585,765,4
15681,40,800,693,762,763,782,36,4
15682,40,1006,265,763,763,46,311,5
15683,40,800,1163,763,764,333,57,5
15684,40,1006,74,764,764,68,142,6
15685,40,1130,195,764,764,154,350,6
15686,40,1007,127,764,764,354,481,6
15687,40,1006,72,764,764,511,584,6
15688,40,800,31,768,768,88,120,3
15689,40,1131,90,768,768,357,447,3
15690,40,883,33,769,769,611,645,4
15691,40,1132,276,769,769,645,922,4
15692,40,800,643,769,770,937,141,4
15693,40,1133,199,770,770,211,411,5
15694,40,800,1095,770,771,440,95,5
15695,40,415,70,771,771,343,413,6
15696,40,9,219,771,771,420,640,6
15697,40,883,43,774,774,103,147,2
15698,40,1018,134,774,774,163,298,2
15699,40,378,91,774,774,305,397,2
15700,40,599,72,774,774,401,473,2
15701,40,1006,76,777,777,141,217,5
15702,40,1006,31,777,777,390,422,5
15703,40,800,882,777,778,745,187,5
15704,40,800,776,778,779,710,47,6
15705,40,512,498,779,779,88,587,0
15706,40,800,788,779,779,629,1417,0
15707,40,500,623,780,780,10,633,1
15708,40,800,734,780,780,676,1411,1
15709,40,500,720,781,781,1,721,2
15710,40,800,656,781,781,759,1415,2
15711,40,500,608,782,782,17,625,3
15712,40,800,761,782,782,669,1431,3
15713,40,500,290,783,783,10,300,4
15714,40,514,232,783,783,466,698,4
15715,40,800,681,783,783,742,1423,4
15716,40,500,422,784,784,60,482,5
15717,40,800,1031,784,785,533,125,5
15718,40,190,588,786,787,1434,582,0
15719,40,800,815,787,787,617,1433,1
15720,40,1134,758,788,788,14,772,2
15721,40,800,649,788,788,787,1437,2
15722,40,610,767,789,789,18,786,3
15723,40,800,630,789,789,808,1438,3
15724,40,610,192,790,790,7,199,4
15725,40,610,230,790,790,203,433,4
15726,40,800,445,791,791,941,1386,5
15727,40,1006,315,791,792,1395,270,5
15728,40,800,1139,792,792,290,1430,6
15729,40,610,581,793,793,5,586,0
15730,40,800,832,793,794,611,4,0
15731,40,610,639,794,794,14,654,1
15732,40,800,762,794,795,682,4,1
15733,40,610,740,795,795,13,754,2
15734,40,800,670,795,795,759,1429,2
15735,40,1135,605,796,796,0,605,3
15736,40,920,806,796,796,627,1434,3
15737,40,610,654,797,797,13,668,4
15738,40,800,776,797,798,717,53,4
15739,40,1006,50,798,798,68,119,5
15740,40,860,119,798,798,152,271,5
15741,40,1006,40,798,798,290,331,5
15742,40,729,33,798,798,331,364,5
15743,40,1006,76,798,798,372,449,5
15744,40,1021,42,798,798,461,504,5
15745,40,1006,94,798,798,523,618,5
15746,40,800,1401,798,799,648,610,5
15747,40,800,798,799,799,633,1431,6
15748,40,610,642,800,800,0,642,0
15749,40,800,1053,802,803,761,375,2
15750,40,800,949,803,804,617,127,3
15751,40,1006,180,804,804,444,624,4
15752,40,800,1009,804,805,764,333,4
15753,40,800,900,805,806,689,150,5
15754,40,1006,288,806,806,183,471,6
15755,40,800,1185,806,807,623,369,6
15756,40,1006,102,807,807,379,481,0
15757,40,1021,102,807,807,496,599,0
15758,40,800,954,807,808,630,144,0
15759,40,800,1025,808,809,568,154,1
15760,40,860,48,809,809,239,288,2
15761,40,1136,222,810,810,340,562,3
15762,40,800,852,810,810,582,1435,3
15763,40,610,347,811,811,10,358,4
15764,40,800,804,811,811,634,1438,4
15765,40,610,220,812,812,4,224,5
15766,40,800,822,812,813,759,141,5
15767,40,772,51,813,813,198,250,6
15768,40,37,155,813,813,276,432,6
15769,40,1006,100,813,813,507,608,6
15770,40,800,794,813,814,648,2,6
15771,40,610,630,814,814,28,658,0
15772,40,800,752,814,814,680,1433,0
15773,40,610,788,815,815,7,795,1
15774,40,800,637,815,816,804,2,1
15775,40,610,581,816,816,11,592,2
15776,40,800,838,816,817,610,9,2
15777,40,610,594,817,817,18,613,3
15778,40,800,811,817,818,641,12,3
15779,40,610,863,818,818,25,889,4
15780,40,800,838,818,819,898,296,4
15781,40,1009,151,819,819,509,660,5
15782,40,800,828,819,820,693,82,5
15783,40,1137,302,820,820,108,410,6
15784,40,610,326,822,822,256,582,1
15785,40,800,822,822,823,621,3,1
15786,40,1135,552,823,823,14,567,2
15787,40,800,856,823,823,581,1438,2
15788,40,610,696,824,824,10,707,3
15789,40,800,690,824,824,743,1434,3
15790,40,610,594,825,825,5,600,4
15791,40,800,948,825,826,617,126,4
15792,40,1138,236,826,826,142,379,5
15793,40,729,61,826,826,382,444,5
15794,40,1006,330,826,826,459,790,5
15795,40,800,756,826,827,804,121,5
15796,40,1006,456,827,827,132,588,6
15797,40,800,832,827,828,620,12,6
15798,40,610,576,828,828,25,602,0
15799,40,800,813,828,829,636,9,0
15800,40,610,584,829,829,25,609,1
15801,40,800,599,829,830,849,8,1
15802,40,610,795,830,830,18,814,2
15803,40,800,610,830,831,836,6,2
15804,40,610,583,831,831,18,602,3
15805,40,800,815,831,832,632,8,3
15806,40,610,554,832,832,31,585,4
15807,40,800,835,832,833,614,9,4
15808,40,800,564,833,833,69,634,5
15809,40,1139,197,833,833,646,843,5
15810,40,800,1246,833,834,859,666,5
15811,40,800,772,834,835,677,9,6
15812,40,1135,642,835,835,22,664,0
15813,40,800,758,835,836,693,11,0
15814,40,1135,551,836,836,22,573,1
15815,40,800,852,836,837,600,12,1
15816,40,610,547,837,837,22,570,2
15817,40,800,858,837,838,594,12,2
15818,40,1135,561,838,838,25,587,3
15819,40,800,831,838,839,615,6,3
15820,40,610,694,839,839,18,713,4
15821,40,800,837,839,840,741,139,4
15822,40,1006,114,840,840,176,290,5
15823,40,609,588,842,842,4,593,0
15824,40,1006,711,843,843,703,1414,1
15825,40,609,606,845,845,2,609,3
15826,40,1138,796,845,845,625,1422,3
15827,40,1140,600,845,846,1430,590,3
15828,40,1006,797,849,849,635,1432,0
15829,40,609,591,850,850,8,600,1
15830,40,1006,787,851,851,641,1429,2
15831,40,609,741,852,852,6,748,3
15832,40,1006,642,852,852,778,1421,3
15833,40,1141,582,853,853,28,610,4
15834,40,1006,72,855,855,368,441,6
15835,40,1009,114,855,855,452,567,6
15836,40,1006,764,855,855,662,1427,6
15837,40,609,669,856,856,6,675,0
15838,40,1006,736,856,856,695,1431,0
15839,40,609,575,857,857,6,581,1
15840,40,1006,826,857,857,600,1427,1
15841,40,1006,825,858,858,600,1425,2
15842,40,609,765,859,859,1,766,3
15843,40,1006,636,859,859,781,1418,3
15844,40,1142,783,859,860,1429,772,3
15845,40,1006,635,860,860,795,1430,4
15846,40,609,126,861,861,8,135,5
15847,40,975,97,861,861,387,485,5
15848,40,1006,96,861,861,540,636,5
15849,40,609,146,863,863,3,150,0
15850,40,1006,799,863,863,630,1429,0
15851,40,609,734,864,864,1,736,1
15852,40,1006,38,864,864,780,819,1
15853,40,1006,90,864,864,887,978,1
15854,40,1140,737,866,866,0,737,3
15855,40,1006,681,866,866,749,1431,3
15856,40,609,675,867,867,6,682,4
15857,40,1006,804,869,869,612,1416,6
15858,40,609,672,869,870,1434,667,6
15859,40,1006,1379,870,871,687,627,0
15860,40,1006,790,871,871,642,1432,1
15861,40,1006,677,872,872,756,1434,2
15862,40,1006,796,873,873,639,1435,3
15863,40,1143,785,874,874,2,787,4
15864,40,1006,759,874,875,841,160,4
15865,40,646,158,875,875,275,434,5
15866,40,1006,774,875,875,658,1433,5
15867,40,609,577,876,876,8,586,6
15868,40,1006,826,876,876,602,1429,6
15869,40,1143,672,876,877,1436,669,6
15870,40,1006,729,877,877,698,1427,0
15871,40,1142,698,877,878,1438,697,0
15872,40,1006,707,878,878,721,1428,1
15873,40,1142,613,878,879,1439,612,1
15874,40,1006,799,879,879,631,1430,2
15875,40,1142,649,879,880,1438,647,2
15876,40,1006,756,880,880,666,1423,3
15877,40,1141,69,881,881,551,620,4
15878,40,1006,1168,881,882,637,366,4
15879,40,1142,670,883,884,1434,664,6
15880,40,1006,743,884,884,682,1426,0
15881,40,1142,599,884,885,1433,592,0
15882,40,1006,815,885,885,613,1429,1
15883,40,1142,662,886,886,6,669,2
15884,40,1006,777,886,887,825,163,2
15885,40,1144,169,887,887,172,341,3
15886,40,1145,31,887,887,439,470,3
15887,40,9,75,887,887,503,579,3
15888,40,689,95,887,887,581,677,3
15889,40,1146,147,889,889,459,606,5
15890,40,1006,1190,889,890,616,366,5
15891,40,9,208,890,890,581,790,6
15892,40,1006,616,890,890,808,1425,6
15893,40,1006,611,891,891,1,613,0
15894,40,1006,794,891,891,635,1430,0
15895,40,1006,685,892,892,738,1423,1
15896,40,609,663,892,893,1437,661,1
15897,40,1006,754,893,893,678,1433,2
15898,40,1140,808,893,894,1436,805,2
15899,40,1006,854,894,895,834,248,3
15900,40,1140,574,897,898,1433,567,6
15901,40,1006,817,898,898,609,1427,0
15902,40,1147,612,898,899,1437,609,0
15903,40,1006,798,899,899,631,1429,1
15904,40,1147,580,900,900,0,581,2
15905,40,1147,586,900,901,1435,582,2
15906,40,1006,803,901,901,624,1427,3
15907,40,1147,573,905,905,5,578,0
15908,40,1006,1407,905,906,613,581,0
